avg_per_token_ms,device,dtype,e2e_ms,file,first_attention_projection_ms,first_attention_qkv_ms,first_attention_softmax_ms,first_attention_total_ms,first_decoder_layer_total_ms,first_embedding_lookup_ms,first_framework_overhead_ms,first_is_first_token,first_kv_cache_rw_estimated_ms,first_layernorm_total_ms,first_lm_head_ms,first_mlp_projection_ms,first_mlp_total_ms,first_residual_ms,first_sampling_decoding_ms,first_token_index,first_total_token_ms,generated_tokens,kv_cache_bytes_per_token,kv_cache_measurement_note,model_name,prompt_tokens,result_schema_version,steady_attention_projection_ms,steady_attention_qkv_ms,steady_attention_softmax_ms,steady_attention_total_ms,steady_decoder_layer_total_ms,steady_embedding_lookup_ms,steady_framework_overhead_ms,steady_is_first_token,steady_kv_cache_rw_estimated_ms,steady_layernorm_total_ms,steady_lm_head_ms,steady_mlp_projection_ms,steady_mlp_total_ms,steady_residual_ms,steady_sampling_decoding_ms,steady_token_index,steady_total_token_ms,timing_method,trial_index,ttft_ms
108.86877543770748,mps,float16,2802.513085067272,single_benchmark_kv_on_20260416_234747.json,20.281834065914154,39.6636221408844,27.63079470396042,87.57625091075897,258.88091802597046,0.18733394145965576,3.768461716513343,1.0,0.12424533333333333,20.04833322763443,35.27324998378754,134.11370730400085,143.86745584011078,7.388878047466278,0.29704099893569946,1.0,298.53125,24,114688,KV-cache transfer time is estimated analytically from bytes moved and an effective bandwidth value; it is not directly isolated by a hardware profiler.,meta-llama/Llama-3.2-3B-Instruct,129,2.0,6.2386772321618125,15.153622062309928,20.77586174270381,42.16816103717555,100.14899719538896,0.1887879993604577,4.701511635543779,0.0,0.13571413333333332,12.872969868390456,3.4288351224816362,29.37670053606448,37.63576076341712,7.472105526405832,0.26492935159932013,13.0,108.86877543770748,forward hooks + synchronized wall-clock timing,3,298.53125
53.95745833714803,mps,float16,892.0778340697289,single_benchmark_kv_on_20260416_234507.json,3.524955987930298,9.027332484722137,13.832794606685638,26.385083079338074,65.71566790342331,0.17991703748703003,4.607361485792538,1.0,0.006553600000000001,10.46129310131073,11.930249989032745,20.067082166671753,24.73508393764496,4.134207785129547,0.2762089967727661,1.0,82.71595901250839,16,32768,KV-cache transfer time is estimated analytically from bytes moved and an effective bandwidth value; it is not directly isolated by a hardware profiler.,meta-llama/Llama-3.2-1B-Instruct,23,2.0,2.6303027153015135,6.916789615154267,11.261096521218617,20.808188851674398,48.532680265108745,0.17539172967274982,2.8316788822191876,0.0,0.008738133333333334,7.116255124409993,2.1858943899472556,12.391689399878183,16.719216660658518,3.8890196283658347,0.22307493686676025,9.0,53.95745833714803,forward hooks + synchronized wall-clock timing,1,82.71595901250839
52.29380547205607,mps,float16,863.6072070598602,single_benchmark_kv_on_20260416_234507.json,3.510542094707489,9.369790732860565,11.758085072040558,24.638417899608612,62.89199894666672,0.1841670274734497,3.950697471929928,1.0,0.006553600000000001,9.213710963726044,11.931124985218048,20.17062109708786,24.836835086345673,4.203034996986389,0.23558294773101807,1.0,79.20012497901917,16,32768,KV-cache transfer time is estimated analytically from bytes moved and an effective bandwidth value; it is not directly isolated by a hardware profiler.,meta-llama/Llama-3.2-1B-Instruct,23,2.0,2.685086139043172,7.068930697441101,10.27557423512141,20.029591071605683,47.696416250864665,0.16498340368270875,2.078456678964488,0.0,0.008738133333333334,6.669083146254222,2.1392054597536725,12.523194829622904,16.963564252853395,4.034177780151367,0.20600554545720418,9.0,52.29380547205607,forward hooks + synchronized wall-clock timing,2,79.20012497901917
51.77180839776993,mps,float16,852.0211679339409,single_benchmark_kv_on_20260416_234507.json,3.420125901699066,9.213456690311432,11.23921149969101,23.872794091701508,60.591543078422546,0.19554197788238525,2.5564033292068444,1.0,0.006553600000000001,8.406083166599274,11.865417003631592,19.81020897626877,24.330711126327515,3.9819546937942505,0.2285829782485962,1.0,75.44404196739197,16,32768,KV-cache transfer time is estimated analytically from bytes moved and an effective bandwidth value; it is not directly isolated by a hardware profiler.,meta-llama/Llama-3.2-1B-Instruct,23,2.0,2.6452725887298585,6.800361589590708,10.709152364730835,20.1547865430514,47.034397133191426,0.16015832821528117,2.2311620741861984,0.0,0.008738133333333334,6.506525429089864,2.13723886013031,12.22452219327291,16.487289182345073,3.8857959787050884,0.2001138687133789,9.0,51.77180839776993,forward hooks + synchronized wall-clock timing,3,75.44404196739197
68.93699274374092,mps,float16,1698.8166661262512,single_benchmark_kv_on_20260416_234854.json,6.43316775560379,14.163919866085052,14.728493392467499,35.32558101415634,106.62529182434082,0.21404099464416504,3.9535677780433645,1.0,0.012390400000000001,12.588793933391571,2.267167031764984,45.30745178461075,52.868249118328094,5.842667758464813,0.19337499141693115,1.0,113.26583302021027,24,22528,KV-cache transfer time is estimated analytically from bytes moved and an effective bandwidth value; it is not directly isolated by a hardware profiler.,TinyLlama/TinyLlama-1.1B-Chat-v1.0,65,2.0,3.7744872595952903,9.5824559641921,14.96578142694805,28.32272465073544,64.89632672330607,0.17775200501732205,2.964866661572928,0.0,0.0146432,9.605535973673282,0.6871395525724991,15.030695161093837,21.274637328541797,5.693428770355556,0.19626460127208545,13.0,68.93699274374092,forward hooks + synchronized wall-clock timing,1,113.26583302021027
79.20968483064486,mps,float16,1935.373626112938,single_benchmark_kv_on_20260416_234854.json,6.663792133331299,14.395374059677124,14.147414982318878,35.2065811753273,107.81078910827637,0.17925000190734863,3.0711965312286367,1.0,0.012390400000000001,12.79504007101059,2.2778329849243164,45.78611898422241,53.71999889612198,6.089168965816498,0.19941598176956177,1.0,113.55087500810623,24,22528,KV-cache transfer time is estimated analytically from bytes moved and an effective bandwidth value; it is not directly isolated by a hardware profiler.,TinyLlama/TinyLlama-1.1B-Chat-v1.0,65,2.0,4.017818746359452,10.268213826677073,19.546439777249876,33.8324723502864,73.5028566977252,0.1823133541190106,4.48437866445568,0.0,0.0146432,10.699269955572875,0.8092790375585142,16.684945710327316,23.314928974794306,5.656185417071633,0.2162138767864393,13.0,79.20968483064486,forward hooks + synchronized wall-clock timing,2,113.55087500810623
77.57414308319922,mps,float16,1898.1076659560204,single_benchmark_kv_on_20260416_234854.json,6.4530839920043945,14.544004023075104,15.500410795211792,36.49749881029129,107.28095811605453,0.1808750033378601,3.8460684766098012,1.0,0.012390400000000001,12.941999852657318,2.356458008289337,44.45762521028519,51.706373035907745,6.135086417198181,0.22562503814697266,1.0,113.9023750424385,24,22528,KV-cache transfer time is estimated analytically from bytes moved and an effective bandwidth value; it is not directly isolated by a hardware profiler.,TinyLlama/TinyLlama-1.1B-Chat-v1.0,65,2.0,4.463795480520829,10.388595109400542,17.616633233816728,32.4690238237381,73.39784126437229,0.20641656284746918,2.8608907073098235,0.0,0.0146432,10.916219428829525,0.8318097409994706,17.019717141338017,23.90667378384134,6.105924227963323,0.26254160767016205,13.0,77.57414308319922,forward hooks + synchronized wall-clock timing,3,113.9023750424385
70.06062499595726,mps,float16,1818.2126249074936,single_benchmark_kv_on_20260416_234911.json,14.50232994556427,24.011332392692566,32.5914186835289,71.10508102178574,196.79075008630753,0.20687496662139893,2.9464817754981993,1.0,0.0484352,18.75287503004074,6.571291983127594,91.05296099185944,100.02045923471451,6.9123347997665405,0.25441598892211914,1.0,206.81825000047684,24,22528,KV-cache transfer time is estimated analytically from bytes moved and an effective bandwidth value; it is not directly isolated by a hardware profiler.,TinyLlama/TinyLlama-1.1B-Chat-v1.0,257,2.0,3.7898730091426684,9.96429676854092,15.689337458299553,29.443507235983144,66.49702163882877,0.1794347400250642,2.438701569863029,0.0,0.050688000000000004,9.695614078770513,0.6939565720765487,15.001678363136623,21.467871225398518,5.890029098676599,0.20082247516383295,13.0,70.06062499595726,forward hooks + synchronized wall-clock timing,1,206.81825000047684
69.72849265647972,mps,float16,1813.1527481079102,single_benchmark_kv_on_20260416_234911.json,14.701914966106415,24.945624887943268,32.7762930393219,72.42383289337158,199.1419619321823,0.20991599559783936,3.2027698867080687,1.0,0.0484352,18.429920077323914,6.574917018413544,91.52200502157211,100.89895796775818,7.389250993728638,0.21941697597503662,1.0,209.3974170088768,24,22528,KV-cache transfer time is estimated analytically from bytes moved and an effective bandwidth value; it is not directly isolated by a hardware profiler.,TinyLlama/TinyLlama-1.1B-Chat-v1.0,257,2.0,3.7767786020817966,9.829201156678407,15.68288626100706,29.288866019767262,66.23537676489872,0.17861582921898883,2.36769253257569,0.0,0.050688000000000004,9.636879410432732,0.6938877002052639,15.026785327040631,21.473101921703506,5.836529412995214,0.20223182958105337,13.0,69.72849265647972,forward hooks + synchronized wall-clock timing,2,209.3974170088768
69.45403065629627,mps,float16,1810.1108300685883,single_benchmark_kv_on_20260416_234911.json,14.905834019184113,25.20841497182846,32.60883313417435,72.72308212518692,199.31337398290634,0.15958398580551147,6.308148812508392,1.0,0.0484352,17.705211639404297,6.603375017642975,91.6656659245491,101.3893369436264,7.495743274688721,0.23520797491073608,1.0,212.66812497377396,24,22528,KV-cache transfer time is estimated analytically from bytes moved and an effective bandwidth value; it is not directly isolated by a hardware profiler.,TinyLlama/TinyLlama-1.1B-Chat-v1.0,257,2.0,3.802903740302376,9.972434385963108,15.392621921456378,29.167960047721863,66.1199145472568,0.17874282339344855,2.204357367323834,0.0,0.050688000000000004,9.618159682854362,0.6997826125310815,15.057492727818696,21.507494809834853,5.826300006845723,0.2005453057911085,13.0,69.45403065629627,forward hooks + synchronized wall-clock timing,3,212.66812497377396
73.92086782662764,mps,float32,1818.8220430016518,single_benchmark_kv_on_20260416_234950.json,7.14504086971283,15.12837702035904,14.24662309885025,36.52004098892212,111.75116813182831,0.19579201936721802,3.8799680570213297,1.0,0.024780800000000002,9.164501011371613,2.5871660113334656,51.30896031856537,59.55108314752579,6.515542984008789,0.20320796966552734,1.0,118.64208298921585,24,45056,KV-cache transfer time is estimated analytically from bytes moved and an effective bandwidth value; it is not directly isolated by a hardware profiler.,TinyLlama/TinyLlama-1.1B-Chat-v1.0,65,2.0,4.528818348179692,10.730850175670955,12.435486998247063,27.69515552209771,69.15088020977767,0.16973012685775757,3.1749509574298354,0.0,0.0292864,8.001880412516387,1.200637698173523,21.191438299158346,27.608056511567987,5.845787763595581,0.1953824343888656,13.0,73.92086782662764,forward hooks + synchronized wall-clock timing,1,118.64208298921585
74.47357255738714,mps,float32,1832.1507108211517,single_benchmark_kv_on_20260416_234950.json,7.159998893737793,15.24467009305954,18.027083039283752,40.431752026081085,113.10658210515976,0.19225001335144043,3.101387033805082,1.0,0.024780800000000002,9.156044900417328,2.6302080154418945,49.42245978116989,57.30520784854889,6.213577330112457,0.2033340334892273,1.0,119.2585420012474,24,45056,KV-cache transfer time is estimated analytically from bytes moved and an effective bandwidth value; it is not directly isolated by a hardware profiler.,TinyLlama/TinyLlama-1.1B-Chat-v1.0,65,2.0,4.588778672011002,10.750861214554828,12.765477742837822,28.105117629403654,69.61018635915673,0.16923736230186795,3.235315356697115,0.0,0.0292864,7.943969205669735,1.2331919514614602,21.235235056151513,27.66397432918134,5.897125194902006,0.19635512776996777,13.0,74.47357255738714,forward hooks + synchronized wall-clock timing,2,119.2585420012474
78.94017751579699,mps,float32,1950.351166844368,single_benchmark_kv_on_20260416_234950.json,7.195250988006592,15.689499080181122,27.797039926052094,50.68178999423981,126.17329102754593,0.18262499570846558,4.974887202128599,1.0,0.024780800000000002,10.451165795326233,3.066582977771759,49.88971000909805,58.429124891757965,6.611210346221924,0.30491697788238525,1.0,134.72708398103714,24,45056,KV-cache transfer time is estimated analytically from bytes moved and an effective bandwidth value; it is not directly isolated by a hardware profiler.,TinyLlama/TinyLlama-1.1B-Chat-v1.0,65,2.0,4.731088995933533,11.333235341569651,14.237974197968192,30.302298535471376,73.68793317546015,0.1847192645072937,3.5697025476610262,0.0,0.0292864,8.530186966709469,1.23735678455104,21.70754282111707,28.56620977235877,6.289237900920536,0.23117934361748074,13.0,78.94017751579699,forward hooks + synchronized wall-clock timing,3,134.72708398103714
98.45852356889974,mps,float16,2412.444292128086,single_benchmark_kv_on_20260416_234635.json,9.424085974693298,21.350494265556335,16.21233570575714,46.986915946006775,125.03087598085403,0.19004195928573608,2.985461902481859,1.0,0.017203200000000002,14.71983802318573,19.454874992370605,46.89891594648361,55.45058101415634,7.873540997505188,0.21979200839996338,1.0,147.89825004339218,24,114688,KV-cache transfer time is estimated analytically from bytes moved and an effective bandwidth value; it is not directly isolated by a hardware profiler.,meta-llama/Llama-3.2-3B-Instruct,17,2.0,5.837677680927774,14.381376048792964,17.36764407157898,37.586697801299714,91.63545553839725,0.17004521515058435,3.1491733407080273,0.0,0.028672,11.502935248872507,3.2664782560389973,27.735991713793382,35.4312397086102,7.114582779614822,0.20869921860487564,13.0,98.45852356889974,forward hooks + synchronized wall-clock timing,1,147.89825004339218
94.38373187054758,mps,float16,2322.835083067417,single_benchmark_kv_on_20260416_234635.json,9.336084961891174,21.153835237026215,16.623288810253143,47.11320900917053,123.80966919660568,0.1959589719772339,8.238251638275926,1.0,0.017203200000000002,14.21803605556488,19.547917008399963,46.902037024497986,55.099627792835236,7.378796339035034,0.2002500295639038,1.0,152.0092500448227,24,114688,KV-cache transfer time is estimated analytically from bytes moved and an effective bandwidth value; it is not directly isolated by a hardware profiler.,meta-llama/Llama-3.2-3B-Instruct,17,2.0,5.745708346366882,14.227058825285539,15.237639867741128,35.21040703939355,88.44576813863671,0.16194747841876486,2.319663159861523,0.0,0.028672,11.21508396708447,3.223922091981639,27.445670788702756,35.008635772311166,7.011641359847525,0.20375900164894437,13.0,94.38373187054758,forward hooks + synchronized wall-clock timing,2,152.0092500448227
98.0861704401348,mps,float16,2403.4458370804787,single_benchmark_kv_on_20260416_234635.json,9.399207949638367,21.16857796907425,16.77079999446869,47.338585913181305,124.34395790100098,0.17941701412200928,3.2034629105156114,1.0,0.017203200000000002,14.604209125041962,19.496083974838257,46.6449516415596,54.870664060115814,7.530498802661896,0.2237919569015503,1.0,147.4639169573784,24,114688,KV-cache transfer time is estimated analytically from bytes moved and an effective bandwidth value; it is not directly isolated by a hardware profiler.,meta-llama/Llama-3.2-3B-Instruct,17,2.0,5.862950356110282,14.478325939696768,15.924653278744739,36.26592957455179,90.47943634053935,0.1683025282362233,3.932933528126592,0.0,0.028672,11.493070669796156,3.2709093482598015,27.82510171506716,35.5333482104799,7.187087885711504,0.20591669497282608,13.0,98.0861704401348,forward hooks + synchronized wall-clock timing,3,147.4639169573784
61.349994662015334,mps,float16,1490.6532522439957,single_benchmark_kv_on_20260416_234459.json,3.3697949647903442,8.858002007007599,12.105078041553497,24.33287501335144,62.494832038879395,0.18720799684524536,4.279905369116207,1.0,0.006553600000000001,9.567582786083221,12.341167032718658,19.943041622638702,24.499627947807312,4.094746291637421,0.2937089800834656,1.0,79.60337501764297,24,32768,KV-cache transfer time is estimated analytically from bytes moved and an effective bandwidth value; it is not directly isolated by a hardware profiler.,meta-llama/Llama-3.2-1B-Instruct,23,2.0,2.7656541751778643,7.201726760553277,15.542963800222978,25.510344735954117,55.25066477060318,0.17529716958170352,3.510504784491199,0.0,0.0098304,7.702625681524691,2.1714907444041707,13.219340928222822,17.88759987509769,4.150094478026681,0.23220679293508115,13.0,61.349994662015334,forward hooks + synchronized wall-clock timing,1,79.60337501764297
56.58546182124511,mps,float16,1392.128330886364,single_benchmark_kv_on_20260416_234459.json,3.912124991416931,9.583789050579071,14.953751981258392,28.449666023254395,71.6157500743866,0.25687503814697266,4.2301133178009,1.0,0.006553600000000001,11.955458104610443,14.205416977405548,21.165332973003387,27.010625064373016,4.200000882148743,0.3479999899864197,1.0,90.66270899772644,24,32768,KV-cache transfer time is estimated analytically from bytes moved and an effective bandwidth value; it is not directly isolated by a hardware profiler.,meta-llama/Llama-3.2-1B-Instruct,23,2.0,2.55767037557519,6.782112025696298,13.285124864267265,22.624907265538756,50.4298259564068,0.18847630075786426,3.569204353467726,0.0,0.0098304,7.158483525981074,2.1761557718981868,12.503223927124687,16.818564464216646,3.827870700670325,0.21196903871453326,13.0,56.58546182124511,forward hooks + synchronized wall-clock timing,2,90.66270899772644
56.806547208972596,mps,float16,1387.459669828415,single_benchmark_kv_on_20260416_234459.json,3.381166160106659,8.575414717197418,12.986377120018005,24.942957997322083,63.47195899486542,0.20220798254013062,3.578071465326687,1.0,0.006553600000000001,9.827331900596619,13.366207957267761,20.183003187179565,24.763960003852844,3.937709093093872,0.2840840220451355,1.0,80.90908402204514,24,32768,KV-cache transfer time is estimated analytically from bytes moved and an effective bandwidth value; it is not directly isolated by a hardware profiler.,meta-llama/Llama-3.2-1B-Instruct,23,2.0,2.60015555827514,6.796948272248973,13.10173135218413,22.49883518270824,50.523461883482724,0.17044396244961282,3.694959401784184,0.0,0.0098304,7.156611875347469,2.191634043403294,12.587367990742559,16.968119559080705,3.8998952663463093,0.2162175178527832,13.0,56.806547208972596,forward hooks + synchronized wall-clock timing,3,80.90908402204514
57.072027089803115,mps,float16,1393.6907480955124,single_benchmark_kv_on_20260416_234459.json,3.4387490153312683,9.047418773174286,13.09487509727478,25.581042885780334,63.381333112716675,0.19999998807907104,4.350155284239193,1.0,0.006553600000000001,9.544790029525757,12.818291008472443,19.779959738254547,24.196332156658173,4.059168040752411,0.2777920365333557,1.0,81.03412503004074,24,32768,KV-cache transfer time is estimated analytically from bytes moved and an effective bandwidth value; it is not directly isolated by a hardware profiler.,meta-llama/Llama-3.2-1B-Instruct,23,2.0,2.6247208558994792,6.949209539786629,13.686448488546455,23.260378884232562,51.5308696679447,0.16716130142626556,2.9067383172309214,0.0,0.0098304,7.387162623198136,2.2427989192630933,12.476533016432887,16.89060782349628,3.992720337017723,0.21462848393813425,13.0,57.072027089803115,forward hooks + synchronized wall-clock timing,4,81.03412503004074
55.80114312534747,mps,float16,1365.1014168858528,single_benchmark_kv_on_20260416_234459.json,3.4420809745788574,8.880416989326477,14.147752940654755,26.47025090456009,64.6901690363884,0.20641696453094482,4.038944413496395,1.0,0.006553600000000001,9.686871707439423,12.492624998092651,20.007746756076813,24.48600000143051,4.047046422958374,0.24041599035263062,1.0,81.67512500286102,24,32768,KV-cache transfer time is estimated analytically from bytes moved and an effective bandwidth value; it is not directly isolated by a hardware profiler.,meta-llama/Llama-3.2-1B-Instruct,23,2.0,2.612827542035476,6.85434602395348,12.619555271190146,22.086728837179102,50.32947500114856,0.16781695770180743,2.8877363435189953,0.0,0.0098304,7.297674290511919,2.1905180319495825,12.612918566102566,17.041637493216474,3.9034343802410625,0.21576639102852863,13.0,55.80114312534747,forward hooks + synchronized wall-clock timing,5,81.67512500286102
67.56919560225114,mps,float16,1677.5933328866959,single_benchmark_kv_on_20260416_234837.json,5.848502933979034,14.76537799835205,20.178663074970245,40.79254400730133,103.20291531085968,0.3761249780654907,18.678789522152712,1.0,0.0033792,20.5402911901474,1.0379160046577454,28.662917912006378,35.563540995121,6.3065391182899475,0.20270901918411255,1.0,123.50183403491974,24,22528,KV-cache transfer time is estimated analytically from bytes moved and an effective bandwidth value; it is not directly isolated by a hardware profiler.,TinyLlama/TinyLlama-1.1B-Chat-v1.0,17,2.0,3.650347546390865,9.246637593144955,14.854333729847617,27.75131886938344,63.508097179557964,0.16840583345164423,2.9934010260732893,0.0,0.005632,9.511243555856788,0.6841015686159548,14.757097977658976,20.751321357229482,5.4942133970882585,0.20955799455228058,13.0,67.56919560225114,forward hooks + synchronized wall-clock timing,1,123.50183403491974
66.59387687755668,mps,float16,1612.4434181451797,single_benchmark_kv_on_20260416_234837.json,4.77216500043869,12.35625296831131,13.33420592546463,30.46262389421463,75.59633195400238,0.18812501430511475,3.795497800808718,1.0,0.0033792,11.470537960529327,1.0077080130577087,21.847956836223602,27.883040964603424,5.780129134654999,0.1932079792022705,1.0,80.78424996137619,24,22528,KV-cache transfer time is estimated analytically from bytes moved and an effective bandwidth value; it is not directly isolated by a hardware profiler.,TinyLlama/TinyLlama-1.1B-Chat-v1.0,17,2.0,3.583607520746148,9.110523172046827,15.23800184674885,27.932132539541826,62.73396344806837,0.16469208572221838,2.7947904766855656,0.0,0.005632,9.042594818965249,0.676900301290595,14.49888021790463,20.347204648930095,5.412031440631203,0.2178985657899276,13.0,66.59387687755668,forward hooks + synchronized wall-clock timing,2,80.78424996137619
65.69999626408453,mps,float16,1616.353205025196,single_benchmark_kv_on_20260416_234837.json,5.514625906944275,13.825413763523102,17.543125450611115,36.88316512107849,94.85866606235504,0.18379104137420654,8.949996675949862,1.0,0.0033792,16.12758231163025,1.0622079968452454,28.64587777853012,35.68158382177353,6.166334807872772,0.19524997472763062,1.0,105.25329095125198,24,22528,KV-cache transfer time is estimated analytically from bytes moved and an effective bandwidth value; it is not directly isolated by a hardware profiler.,TinyLlama/TinyLlama-1.1B-Chat-v1.0,17,2.0,3.6322361697321353,9.412594038507212,13.290255398853965,26.335085607093312,62.023746145808175,0.16794753074645996,2.613130861127439,0.0,0.005632,9.327962631764619,0.6796575577362723,14.680101840392403,20.77383505002312,5.586862856927126,0.20988216866617618,13.0,65.69999626408453,forward hooks + synchronized wall-clock timing,3,105.25329095125198
54.339289735192835,mps,float16,1326.5978298783302,single_benchmark_kv_on_20260416_234544.json,3.5197511315345764,9.427542984485626,11.32520478963852,24.272498905658722,61.404500246047974,0.19987499713897705,2.8922095673034676,1.0,0.0049152,8.690669178962708,12.05920797586441,19.43799978494644,24.22987300157547,4.211459159851074,0.23345798254013062,1.0,76.79416596889496,24,32768,KV-cache transfer time is estimated analytically from bytes moved and an effective bandwidth value; it is not directly isolated by a hardware profiler.,meta-llama/Llama-3.2-1B-Instruct,17,2.0,2.7295613314794456,7.234753852305205,10.46293484646341,20.42725003024806,48.754050744616464,0.1703984374585359,3.0416485928197114,0.0,0.008192,7.060382314350294,2.1402300466661868,12.625800858373227,17.151994593765426,4.114423806252687,0.22476991363193677,13.0,54.339289735192835,forward hooks + synchronized wall-clock timing,1,76.79416596889496
54.16641130395558,mps,float16,1322.366542994976,single_benchmark_kv_on_20260416_234544.json,3.5703749656677246,9.502455711364746,10.95525336265564,24.02808403968811,61.145330011844635,0.17262500524520874,2.7963387744377144,1.0,0.0049152,8.673667967319489,12.207415997982025,19.431165039539337,24.236961126327515,4.2066168785095215,0.21245801448822021,1.0,76.5390830039978,24,32768,KV-cache transfer time is estimated analytically from bytes moved and an effective bandwidth value; it is not directly isolated by a hardware profiler.,meta-llama/Llama-3.2-1B-Instruct,17,2.0,2.7573626041412354,7.219556997651639,10.791636700215546,20.76855630200842,49.11818321891453,0.16428791440051535,2.528777283352728,0.0,0.008192,7.039370078107585,2.1405071797578232,12.665707857712455,17.197547404662423,4.1127094341361,0.2064637075299802,13.0,54.16641130395558,forward hooks + synchronized wall-clock timing,2,76.5390830039978
53.324168521425,mps,float16,1301.241001009941,single_benchmark_kv_on_20260416_234544.json,3.4616231322288513,9.2583789229393,10.500499904155731,23.220501959323883,59.52341800928116,0.19254201650619507,2.615915753121186,1.0,0.0049152,8.302792012691498,12.211667001247406,19.17266571521759,23.932627022266388,4.06749701499939,0.23666703701019287,1.0,74.78512501716614,24,32768,KV-cache transfer time is estimated analytically from bytes moved and an effective bandwidth value; it is not directly isolated by a hardware profiler.,meta-llama/Llama-3.2-1B-Instruct,17,2.0,2.7704678255578745,7.341423654037973,10.224534117657205,20.336425597253054,48.808044889698856,0.1685253433559252,1.976685065471981,0.0,0.008192,6.977139314879542,2.147221132465031,12.685544959876848,17.305288091949794,4.189191885616468,0.21550009043320364,13.0,53.324168521425,forward hooks + synchronized wall-clock timing,3,74.78512501716614
56.917898745640464,mps,float16,1396.1938791275024,single_benchmark_kv_on_20260416_234552.json,3.95728999376297,9.482248961925507,10.030211091041565,23.46975004673004,63.63449990749359,0.19987499713897705,2.6259238036114994,1.0,0.009284266666666667,8.793417990207672,20.378167033195496,22.819959819316864,27.404458224773407,3.9668736457824707,0.23445796966552734,1.0,87.08220797777176,24,32768,KV-cache transfer time is estimated analytically from bytes moved and an effective bandwidth value; it is not directly isolated by a hardware profiler.,meta-llama/Llama-3.2-1B-Instruct,33,2.0,2.7428077718485957,7.180036477420641,13.442514435104702,23.365358684373938,51.658069797184154,0.17270662214445032,2.686793081762707,0.0,0.012561066666666667,6.899884107320205,2.178047130937162,12.75124997159709,17.291954449985337,4.100872555504674,0.20972104694532312,13.0,56.917898745640464,forward hooks + synchronized wall-clock timing,1,87.08220797777176
54.54978808890218,mps,float16,1346.0296260118484,single_benchmark_kv_on_20260416_234552.json,3.9863728880882263,9.622040152549744,12.593585968017578,26.201999008655548,67.5245840549469,0.1805410385131836,3.3307566554982486,1.0,0.009284266666666667,9.463580906391144,20.06108397245407,23.201042115688324,27.760668992996216,4.098335146903992,0.27824997901916504,1.0,91.38449996709824,24,32768,KV-cache transfer time is estimated analytically from bytes moved and an effective bandwidth value; it is not directly isolated by a hardware profiler.,meta-llama/Llama-3.2-1B-Instruct,33,2.0,2.742277013218921,7.290865112905917,11.389018836228743,21.422160962353583,49.822409647962324,0.1680507348931354,2.1572811091487503,0.0,0.012561066666666667,6.962458423946215,2.177949353404667,12.73743135255316,17.301950040070906,4.135840221591618,0.2115361768266429,13.0,54.54978808890218,forward hooks + synchronized wall-clock timing,2,91.38449996709824
56.92039307822352,mps,float16,1398.314623773098,single_benchmark_kv_on_20260416_234552.json,4.1721280217170715,10.032665014266968,10.15491509437561,24.35970813035965,65.90249902009964,0.1911250352859497,2.701467684074146,1.0,0.009284266666666667,9.023499011993408,20.062915980815887,23.10024654865265,28.065753042697906,4.4535388350486755,0.2782909870147705,1.0,89.14558297395706,24,32768,KV-cache transfer time is estimated analytically from bytes moved and an effective bandwidth value; it is not directly isolated by a hardware profiler.,meta-llama/Llama-3.2-1B-Instruct,33,2.0,2.7719310651654783,7.310917908730715,12.037592869737875,22.120441843634065,51.08041304090749,0.17597473963447238,3.271643455238155,0.0,0.012561066666666667,7.277247198249983,2.1598515147748203,12.863005495589713,17.496414910192076,4.186309088831362,0.21994926100191864,13.0,56.92039307822352,forward hooks + synchronized wall-clock timing,3,89.14558297395706
98.48741491462873,mps,float16,2441.259501039982,single_benchmark_kv_on_20260416_234656.json,11.376371085643768,25.304917991161346,15.599338829517365,52.28062790632248,151.36516618728638,0.16312503814697266,2.6042138030863384,1.0,0.03249493333333333,15.434210121631622,21.636500000953674,64.49537485837936,74.99591708183289,8.65441107749939,0.24745804071426392,1.0,176.04895800352097,24,114688,KV-cache transfer time is estimated analytically from bytes moved and an effective bandwidth value; it is not directly isolated by a hardware profiler.,meta-llama/Llama-3.2-3B-Instruct,33,2.0,5.938490559225497,14.808086763257565,15.93025218144707,36.676829503930136,91.95959947161053,0.1804636975993281,2.8163627485687472,0.0,0.04396373333333333,11.943516878978066,3.2622499154961626,27.97914338371028,35.98180371263753,7.357449376064798,0.2247753480206365,13.0,98.48741491462873,forward hooks + synchronized wall-clock timing,1,176.04895800352097
97.88569190968637,mps,float16,2422.7888729572296,single_benchmark_kv_on_20260416_234656.json,11.15158200263977,24.079286873340607,18.789126992225647,54.019995868206024,146.19624710083008,0.1983330249786377,3.2475089719629864,1.0,0.03249493333333333,16.395332872867584,21.46508300304413,59.517579793930054,68.44100201129913,7.339916348457336,0.2782920002937317,1.0,171.4179590344429,24,114688,KV-cache transfer time is estimated analytically from bytes moved and an effective bandwidth value; it is not directly isolated by a hardware profiler.,meta-llama/Llama-3.2-3B-Instruct,33,2.0,5.874613463878632,14.549539405366648,16.047278212464374,36.47143108170965,91.23309950465742,0.17330608160599417,2.981308065920047,0.0,0.04396373333333333,11.958293803360151,3.236364219499671,27.80755085012187,35.60516082463057,7.198213794957036,0.21765030466991922,13.0,97.88569190968637,forward hooks + synchronized wall-clock timing,2,171.4179590344429
